subject,window_start_ms,window_end_ms,label,hr_mean,hr_median,hr_std,hr_min,hr_max,hr_range,hr_iqr,hr_cv,hr_slope,hr_delta_abs,rmssd,pnn50,ibi_mean_ms,ibi_std_ms,motion_mean,motion_median,motion_std,motion_p90,motion_active_fraction,motion_rest_fraction,hr_motion_corr,hr_motion_ratio,temp_mean,temp_median,temp_spread
10,7207857,7235193,0,79.78571428571429,80.0,4.056363104143053,74.0,84.0,10.0,7.25,0.05084071929991292,25.014294677321228,7.0,0.9229582069908973,0.0,753.9789965323929,38.65895526074896,0.011087453814486467,0.005353418605873371,0.02078277486002061,0.016347015856612176,0.0,0.9642857142857143,-0.18370251739984117,78.91079449627243,0.0,0.0,0.0
10,7207857,7245193,0,80.73684210526316,83.0,3.836694098654231,74.0,84.0,10.0,7.0,0.04752098296898982,16.44881615245066,6.0,0.8053872662568292,0.0,744.892214674743,36.56629400849781,0.010318001779904976,0.006247804912319271,0.017978627946708573,0.014561062107804373,0.0,0.9736842105263158,-0.19668673620181856,79.91230678165375,0.0,0.0,0.0
10,7211874,7255193,0,81.47727272727273,83.0,3.4144654603854603,74.0,84.0,10.0,2.25,0.04190696799357329,10.05210667400771,5.0,0.7624928516630234,0.0,737.7730785783696,32.73693463919083,0.009920460229681955,0.0072495107080279685,0.011124700343473825,0.020848089156792336,0.0,0.9772727272727273,-0.0859953333304529,80.67692054554743,0.0,0.0,0.0
10,7221873,7265193,0,83.3409090909091,83.5,0.9279298028451638,81.0,85.0,4.0,1.0,0.011134145439102046,-0.25109528461485636,4.0,0.5282705437953743,0.0,720.0242106596361,8.053330451333862,0.01168131804308169,0.0072495107080279685,0.013274874884978185,0.02722221985609542,0.0,0.9545454545454546,-0.23420139571370927,82.3786182511676,0.0,0.0,0.0
10,7231193,7275193,0,83.77777777777777,84.0,1.4124665406285069,82.0,87.0,5.0,1.0,0.016859680193178465,2.3399209486166184,2.0,0.6030226891555273,0.0,716.3814444554225,11.928383111288964,0.014237240847919067,0.01103327873901079,0.01366003365277875,0.02805648080222853,0.0,0.9555555555555556,0.052083424949377934,82.60175667355517,0.0,0.0,0.0
10,7241193,7285193,0,82.73333333333333,83.0,2.4166091947189146,78.0,87.0,9.0,2.0,0.029209619597730635,-3.8735177865612256,5.0,0.7833494518006403,0.0,725.8461403103845,21.39520177501618,0.026908188168042496,0.015253049157033937,0.04352375717072544,0.05268931107899205,0.044444444444444446,0.8666666666666667,-0.3802946569064689,80.56546270307362,0.0,0.0,0.0
11,404049,448494,0,62.97727272727273,63.0,1.21521858048135,60.0,65.0,5.0,2.0,0.01929614490840108,-4.343339277333789,1.0,0.7624928516630234,0.0,953.080452840831,18.44410348751706,0.01333441747467972,0.00927717268222849,0.012674299751123767,0.0303606502890567,0.0,0.9772727272727273,0.31160407788092925,62.14855791064291,0.0,0.0,0.0
11,415040,458494,0,62.55813953488372,62.0,1.0184878344399155,60.0,65.0,5.0,1.0,0.01628066055052653,-2.805183987483969,3.0,0.7400128699009549,0.0,959.3609924053703,15.556042655982388,0.008886975484934685,0.006748995536706389,0.007689622036128938,0.01776783831300446,0.0,1.0,0.19838058790293084,62.00708409860711,0.0,0.0,0.0
11,424494,468494,0,62.13333333333333,62.0,0.7180219742846005,60.0,64.0,4.0,1.0,0.011556147654795072,-1.0592885375494088,2.0,0.674199862463242,0.0,965.7945671364497,11.193743680537045,0.007668459525715081,0.006484214667690888,0.005917637821994471,0.014019426003606983,0.0,1.0,0.28452198927114986,61.66049234346183,0.0,0.0,0.0
11,434494,478494,0,61.71111111111111,62.0,0.6539528430916517,60.0,63.0,3.0,1.0,0.010597003218986075,-0.9565217391303881,1.0,0.543557306504609,0.0,972.3815679394736,10.318308250164131,0.006067843340155325,0.006034531003141345,0.0032494311449551955,0.010146630568373761,0.0,1.0,-0.22735196510992517,61.33891617709359,0.0,0.0,0.0
11,444494,488494,0,61.93333333333333,62.0,0.7717224601860151,61.0,64.0,3.0,1.0,0.012460534879214454,-0.18181818181814116,1.0,0.3988620176087328,0.0,968.9333559970792,12.016602718669345,0.006116814081098148,0.006109504575500965,0.0032237470672701884,0.010146630568373761,0.0,1.0,-0.15544506169518826,61.55680182116625,0.0,0.0,0.0
11,454494,492494,0,62.05128205128205,62.0,1.0364811759696275,61.0,65.0,4.0,2.0,0.016703622257361765,2.465587044534434,2.0,0.512989176042577,0.0,967.2082689691405,15.934888286432269,0.0058936102753618415,0.0059344335769643325,0.0031986431771096687,0.010270528824213117,0.0,1.0,-0.06779792732297099,61.68771867861413,0.0,0.0,0.0
11,464494,492494,0,62.03448275862069,62.0,1.188530202732006,61.0,65.0,4.0,2.0,0.019159186147430892,6.413793103448201,3.0,0.5669467095138409,0.0,967.5539351055409,18.267201000452786,0.006253640387133352,0.006109504575500965,0.0031602391671051904,0.01051034447440668,0.0,1.0,-0.05742804680852341,61.64895238019146,0.0,0.0,0.0
11,474494,492494,0,62.421052631578945,63.0,1.2697197980857704,61.0,65.0,4.0,2.0,0.020341210930547755,12.73684210526326,4.0,0.6666666666666666,0.0,961.6101268405118,19.469094614733418,0.00646831494024468,0.0061645635783979785,0.0028240726624841933,0.01051034447440668,0.0,1.0,-0.25887426574805816,62.01988846045786,0.0,0.0,0.0
11,484494,492494,0,63.55555555555556,63.0,0.6849348892187752,63.0,65.0,2.0,1.0,0.010776947557638071,8.999999999999519,2.0,0.8660254037844386,0.0,944.1646316646317,10.0856500353663,0.005183770996715187,0.004037095812085133,0.0029228287770691015,0.009171084572535345,0.0,1.0,0.27529987178815324,63.22779713458312,0.0,0.0,0.0
11,990101,998096,0,68.0,68.0,1.0540925533894598,67.0,70.0,3.0,2.0,0.015501361079256763,-23.015208676402974,3.0,0.6123724356957945,0.0,882.5631918352459,13.564412478486105,0.013731380181602124,0.013894729443243997,0.0024709233701687866,0.01577588302352776,0.0,1.0,-0.026802797715007008,67.07891393064929,0.0,0.0,0.0
11,990101,1008088,0,68.0,68.0,0.8583950752789521,67.0,70.0,3.0,1.5,0.012623456989396355,-2.631851152447928,2.0,0.816496580927726,0.0,882.492714972529,11.073644969021787,0.011883942765199149,0.012879223272315325,0.003762934296045568,0.015731439549203936,0.0,1.0,-0.18880196842235564,67.20138261525803,0.0,0.0,0.0
11,990101,1018520,0,68.0,68.0,0.7337993857053428,67.0,70.0,3.0,0.0,0.010791167436843276,-0.8667767100487554,2.0,0.6928203230275509,0.0,882.4550835658979,9.466513010252854,0.011561195431308053,0.012701962124102358,0.003819151539788918,0.015335070363307415,0.0,1.0,-0.1590216987737329,67.22282379664263,0.0,0.0,0.0
11,990101,1028520,0,67.88888888888889,68.0,0.6983225049986963,67.0,70.0,3.0,1.0,0.010286256211110094,-1.159485906288461,3.0,0.6546536707079771,0.0,883.8899825558603,9.035340035777795,0.010555407594044726,0.011098261739697158,0.003908068368757482,0.015231729604530899,0.0,1.0,-0.0678824841686649,67.17977894009832,0.0,0.0,0.0
11,994097,1038520,0,67.0952380952381,68.0,1.492991943484846,63.0,69.0,6.0,1.0,0.022251831663010476,-4.122601600296298,5.0,0.6439209162167846,0.0,894.7111408446608,20.674353444035432,0.01021743255679865,0.01038910949565169,0.0035099778051297863,0.015043418155482744,0.0,1.0,-0.12729172183628962,66.4166306509126,0.0,0.0,0.0
11,1004098,1048520,0,66.02380952380952,67.0,2.1323818031007042,63.0,69.0,6.0,4.75,0.03229716398493674,-8.391238671524244,4.0,0.5843487097907776,0.0,909.7260966431168,29.822017465672626,0.009460601408270241,0.009598155250214017,0.003068379103538908,0.01412374191102748,0.0,1.0,-0.2176597596499115,65.40503852423913,0.0,0.0,0.0
11,1016520,1058520,0,65.53488372093024,66.0,1.9089609643005707,63.0,68.0,5.0,3.5,0.029128928837801465,-5.182724252491741,1.0,0.511766315719159,0.0,916.3231073056096,26.78874075523887,0.009980668491618043,0.009868377667846198,0.0028706239717401637,0.01423884893919315,0.0,1.0,-0.18615256198818086,64.88726543529296,0.0,0.0,0.0
11,1024520,1068520,0,65.5111111111111,66.0,1.7965673716806876,63.0,68.0,5.0,3.0,0.027423857437459617,2.134387351778669,0.0,0.5640760748177662,0.0,916.5692483954117,25.313930981753185,0.009674696974871682,0.009690048177444321,0.0027690325711854542,0.012833072833392028,0.0,1.0,-0.2976475448152508,64.88338403189826,0.0,0.0,0.0
11,1034520,1078520,0,65.26666666666667,65.0,1.70489491367259,63.0,68.0,5.0,3.0,0.026121985398456435,5.1067193675889655,1.0,0.543557306504609,0.0,919.9332302822204,24.03930908312985,0.010030552127543542,0.01010905464103586,0.0028105937769600637,0.013745880034643885,0.0,1.0,-0.3116857106162213,64.61850736018627,0.0,0.0,0.0
11,1044520,1079520,0,65.77777777777777,66.0,1.4927809825049334,63.0,68.0,5.0,2.0,0.02269430547727095,2.8416988416988684,1.0,0.560611910581388,0.0,912.6353005715383,20.8532604591301,0.00972146125148333,0.010070362090906834,0.003052534578390479,0.013287712491757926,0.0,1.0,-0.2646170505435645,65.14447825665758,0.0,0.0,0.0
11,1054520,1079520,0,66.42307692307692,67.0,1.1493502151910722,64.0,68.0,4.0,1.0,0.01730347747247706,-5.764102564102566,2.0,0.565685424949238,0.0,903.5738565817245,15.799258464591379,0.009208151001969613,0.009360774931926018,0.0030062576039195012,0.012677236828257818,0.0,1.0,-0.17802923166418375,65.81702382915779,0.0,0.0,0.0
11,1064520,1079520,0,66.0625,66.5,1.197327753791751,64.0,68.0,4.0,2.0,0.01812416656638412,-14.20588235294117,3.0,0.5773502691896257,0.0,908.5311980052431,16.57412721392334,0.009396787995646574,0.010328689858129585,0.0036372603267896446,0.013200498773436918,0.0,1.0,-0.17803823060983176,65.44750368304612,0.0,0.0,0.0
11,1074520,1079520,0,64.66666666666667,65.0,0.4714045207910317,64.0,65.0,1.0,0.75,0.007289760630789149,-13.714285714286305,1.0,0.4472135954999579,0.0,927.8846153846154,6.799103665255256,0.01014205960867594,0.010328689858129585,0.0036502290808398223,0.01369954386268174,0.0,1.0,0.392471506294607,64.01739839614066,0.0,0.0,0.0
11,2293868,2298864,0,63.166666666666664,63.0,0.37267799624996495,63.0,64.0,1.0,0.0,0.0058999155079150125,5.147939348174678,0.0,0.6324555320336759,0.0,949.9007936507936,5.545803515624488,0.008681829364781258,0.009677830725529394,0.0032413663799525996,0.011989221029075172,0.0,1.0,-0.7027708519417015,62.62298460005566,0.0,0.0,0.0
11,2293868,2308277,0,63.166666666666664,63.0,0.6871842709362768,62.0,64.0,2.0,1.0,0.010878906663898841,-1.3969853356332347,1.0,0.674199862463242,0.0,949.9807987711214,10.36243910566576,0.007911733267357538,0.00806043217584706,0.002962399919429574,0.011867638668281751,0.0,1.0,-0.7127902884008879,62.670831762121324,0.0,0.0,0.0
11,2293868,2318277,0,62.95454545454545,63.0,1.2239010925305691,61.0,65.0,4.0,2.0,0.019441028184601097,0.05496540340192405,2.0,0.7559289460184544,0.0,953.4305703991054,18.622938456978094,0.007623730722468164,0.00677274666074704,0.003236307614945995,0.011995807431188908,0.0,1.0,-0.09061006582815338,62.478228266226836,0.0,0.0,0.0
11,2293868,2328277,0,63.71875,64.0,1.5659337270459437,61.0,67.0,6.0,2.0,0.024575713224850516,5.441298059640926,4.0,0.672021505032247,0.0,942.2098505175095,23.275345534393843,0.013016607538656222,0.008989040458178466,0.02368633454960772,0.015576441951408474,0.0,0.96875,0.3229498762082396,62.90000531661425,0.0,0.0,0.0
11,2294867,2338277,0,64.5609756097561,65.0,2.0248309834650984,61.0,68.0,7.0,3.0,0.03136307907898339,7.683307553831895,5.0,0.689202437604511,0.0,930.2728499070508,29.313688293441462,0.011168692055748088,0.007109956194870999,0.02126428987647482,0.013880217719478392,0.0,0.975609756097561,0.0992421326390175,63.84787831840496,0.0,0.0,0.0
11,2304277,2348277,0,66.22222222222223,66.0,3.4697991545389923,61.0,76.0,15.0,4.0,0.05239629595780357,14.624505928853777,12.0,0.7977240352174656,0.0,908.4587597183062,46.26493488523102,0.012862101510313115,0.007291426718881317,0.021622240780399794,0.02406011513770956,0.0,0.9555555555555556,0.061565893778619714,65.38128154215269,0.0,0.0,0.0
11,2314277,2358277,0,69.97777777777777,68.0,5.523641668677524,63.0,80.0,17.0,9.0,0.0789342251795772,23.802371541501973,17.0,0.8918825850158447,0.0,862.5007502983827,64.52888354427762,0.013083249400080647,0.008394257059137022,0.021576447896225304,0.02406011513770956,0.0,0.9555555555555556,-0.12183833997412619,69.07406456400957,0.0,0.0,0.0
11,2324277,2368277,0,72.6,72.0,5.259488779550938,65.0,80.0,15.0,11.0,0.07244474902962725,20.347826086956577,7.0,1.0335288182638247,0.0,830.7923362015609,60.05839277357933,0.01252837631374581,0.0063511487972558785,0.02172294555019992,0.02406011513770956,0.0,0.9555555555555556,-0.26944565962355116,71.70169419281923,0.0,0.0,0.0
11,2334277,2378277,0,72.6,72.0,5.364078050637716,63.0,80.0,17.0,10.0,0.07388537259831565,-1.7549407114624522,3.0,1.0975178606954215,0.0,831.0177572356623,61.98324509680641,0.008580777818701379,0.006239516639014144,0.009053203299861,0.012636708534504127,0.0,0.9777777777777777,-0.09139876418626237,71.98233557158898,0.0,0.0,0.0
11,2344277,2382277,0,72.64102564102564,74.0,6.2817896334836405,61.0,80.0,19.0,10.5,0.08647716050330462,-25.870445344129532,11.0,1.1355499479153377,0.0,832.4962884184264,75.53741917298018,0.006161370021745187,0.0055206004142654514,0.0035162927771156243,0.011723108149209491,0.0,1.0,0.2928504732108092,72.19619815005989,0.0,0.0,0.0
11,2354277,2382277,0,71.58620689655173,72.0,6.7696953600246035,61.0,80.0,19.0,13.0,0.09456703537606623,-47.64532019704446,18.0,1.0,0.0,845.84971930135,81.58869392609279,0.005908056255381422,0.005267990756227702,0.0035517140263940923,0.01172310814920949,0.0,1.0,0.3624866969114387,71.16575560895728,0.0,0.0,0.0
11,2364277,2382277,0,67.63157894736842,67.0,4.922670716248388,61.0,77.0,16.0,7.5,0.07278657090172713,-53.05263157894727,16.0,1.1547005383792515,0.0,891.7615020730848,63.354733793996644,0.004691283917188395,0.004635959986306252,0.0031126784079732717,0.00845598675449376,0.0,1.0,-0.09141827984572497,67.31578150422469,0.0,0.0,0.0
11,2374277,2382277,0,63.22222222222222,63.0,1.547598697464902,61.0,66.0,5.0,2.0,0.024478714019655744,-35.000000000000334,5.0,0.7905694150420949,0.0,949.5979053752718,23.067170337342688,0.005051221521383478,0.003432120872581539,0.0037711166315512064,0.009280625222251477,0.0,1.0,0.8056095340557561,62.90447777031741,0.0,0.0,0.0
11,2931266,2939038,0,67.25,67.5,0.82915619758885,66.0,68.0,2.0,1.25,0.012329460187194795,-18.327824149145375,2.0,0.5345224838248488,0.0,892.329794875888,11.070262197047011,0.016091027737159272,0.014059441397807484,0.007074456225693091,0.022804629003748463,0.0,1.0,-0.27001185341905154,66.18501508645947,0.0,0.0,0.0
11,2931266,2949038,0,67.38888888888889,68.0,0.7556372504853025,66.0,68.0,2.0,1.0,0.011213083684035816,-0.8609915221062715,0.0,0.7669649888473704,0.0,890.4674488519967,10.073932846545445,0.013150055013134647,0.011694100466998269,0.0071741951741995215,0.02244572976163589,0.0,1.0,-0.10675343076556268,66.51422319472236,0.0,0.0,0.0
11,2931266,2959038,0,67.42857142857143,68.0,0.9035079029052512,66.0,69.0,3.0,1.0,0.013399481610882962,-0.8106431389907393,2.0,0.769800358919501,0.0,889.9911212198876,11.98749508135708,0.010704244916100999,0.009224665277772173,0.007281616208879958,0.019496541076751358,0.0,1.0,0.028085500751603095,66.71444368393713,0.0,0.0,0.0
11,2931266,2969038,0,66.28947368421052,67.0,2.3831413891933537,59.0,69.0,10.0,2.0,0.03595052512479057,-8.933067888295128,9.0,0.8542421961772491,0.0,906.3627796198632,34.572189155470376,0.009326380258380687,0.008024548282557189,0.006993388306259065,0.01772590638703245,0.0,1.0,0.2862433744255784,65.67694551611825,0.0,0.0,0.0
11,2934264,2979038,0,64.28888888888889,66.0,4.145263547296265,55.0,69.0,14.0,8.0,0.06447869326938539,-16.45717858327551,13.0,0.917010954628728,0.0,937.4075614424574,63.98203739207052,0.0077005536174458685,0.006113496289585406,0.00650476494313052,0.014802132994326726,0.0,1.0,0.3620083907793842,63.797611957346334,0.0,0.0,0.0
11,2945038,2989038,0,61.733333333333334,61.0,4.963869458396342,55.0,69.0,14.0,9.0,0.08040825256581548,-21.762845849802336,10.0,0.9293203772845852,0.0,978.2542307536158,78.8479561278661,0.005743250410065152,0.004973055374381668,0.004578369560545083,0.009828461277102678,0.0,1.0,0.33251408476611605,61.38080798271647,0.0,0.0,0.0
11,2955038,2999038,0,59.333333333333336,57.0,3.9496835316262997,55.0,68.0,13.0,7.0,0.06656769997122977,-15.335968379446657,11.0,0.8660254037844386,0.0,1015.511593151559,64.30717777650689,0.004774601739518559,0.004594910493690349,0.0033275873024535135,0.009235959957735239,0.0,1.0,0.12253986623013391,59.051386480721504,0.0,0.0,0.0
11,2965038,3009038,0,57.333333333333336,57.0,1.849924923401548,55.0,63.0,8.0,2.0,0.03226613238491072,-4.482213438735178,6.0,0.7977240352174656,0.0,1047.5570398451273,32.431094198764505,0.004402256497302674,0.004170522219410482,0.003238207325261597,0.008279929458172994,0.0,1.0,0.28804916705218436,57.082043536296354,0.0,0.0,0.0
11,2975038,3019038,0,56.84444444444444,57.0,0.9417608933518709,55.0,58.0,3.0,2.0,0.01656733393308608,2.9802371541502457,1.0,0.5838742081211422,0.0,1055.804348907797,17.64171003487945,0.004077899580060339,0.00329491689012919,0.003066282619236873,0.008357476158350726,0.0,1.0,0.021392133699572335,56.61357995053843,0.0,0.0,0.0
12,551716,596352,0,73.92857142857143,74.0,1.6675167899898216,70.0,77.0,7.0,2.0,0.022555782666528988,-1.5073086539312284,1.0,0.7156780854205468,0.0,812.0120529221131,18.531366471345777,0.015348283110148384,0.012677077668636929,0.013601880066602252,0.02610373698358035,0.0,0.9523809523809523,0.20231003179963428,72.8110468676997,0.0,0.0,0.0
12,566352,606352,0,73.46341463414635,74.0,2.001189414318635,70.0,77.0,7.0,3.0,0.027240626157723782,-8.184668989546992,2.0,0.7745966692414834,0.0,817.3415598240065,22.343175554311177,0.016701942432063174,0.014213573872811787,0.011167735612574885,0.02634597515626854,0.0,0.975609756097561,0.052046524600610496,72.25658924031734,0.0,0.0,0.0
12,572352,616352,0,72.82222222222222,72.0,1.8413628876325867,70.0,76.0,6.0,4.0,0.025285727782565274,-6.339920948616622,2.0,0.7385489458759964,0.0,824.4462299677225,20.644722513225414,0.015318846956336679,0.01398699943511148,0.008806103441992246,0.023838049752041932,0.0,1.0,0.06835236574769894,71.723500888932,0.0,0.0,0.0
12,582352,626352,0,72.33333333333333,72.0,1.3824294235551815,70.0,76.0,6.0,2.0,0.019111927514587766,-1.1778656126481672,3.0,0.7229988054812212,0.0,829.7926145642874,15.676297002978906,0.013422892744780994,0.013277500281086181,0.00822714652842371,0.02304803746544544,0.0,1.0,-0.13964530959548913,71.37527072969887,0.0,0.0,0.0
12,592352,636352,0,71.91111111111111,72.0,0.938609425864128,70.0,74.0,4.0,1.0,0.013052356045700172,2.418972332015839,1.0,0.6908492797077574,0.0,834.5049991972625,10.849344868704796,0.012244981676766385,0.010806767081710533,0.007808827103935013,0.018665573572361788,0.0,1.0,-0.2561543910551405,71.04121276253856,0.0,0.0,0.0
12,602352,640352,0,72.12820512820512,72.0,0.8221138226605846,71.0,74.0,3.0,0.5,0.011397952038308852,0.7651821862348672,0.0,0.6882472016116853,0.0,831.9594992371377,9.42236330035034,0.012590229878181114,0.011689706050044962,0.008152083685305067,0.019614195262430037,0.0,1.0,-0.3846039619752177,71.23138560884837,0.0,0.0,0.0
12,612352,640352,0,72.37931034482759,72.0,0.7617490356680869,71.0,74.0,3.0,1.0,0.010524403065447604,-2.128078817734047,0.0,0.6546536707079771,0.0,829.0574000587505,8.668781738235575,0.010038252723957598,0.010391333777515239,0.0042562852634238585,0.014468640495707473,0.0,1.0,-0.3079233030849691,71.65996946118513,0.0,0.0,0.0
12,622352,640352,0,72.10526315789474,72.0,0.5520046569316588,71.0,73.0,2.0,0.0,0.0076555390377383336,-1.6842105263155887,1.0,0.7071067811865476,0.0,832.16554796213,6.369601530966744,0.009835370577938018,0.00997863185022907,0.003569658005856051,0.014468640495707473,0.0,1.0,-0.27078927481182874,71.40298830751813,0.0,0.0,0.0
12,632352,640352,0,72.0,72.0,0.6666666666666666,71.0,73.0,2.0,0.0,0.009259259259259259,-2.000000000000214,1.0,0.7905694150420949,0.0,833.4047920194939,7.717951628329097,0.010530316488429956,0.00997863185022907,0.003843083733504677,0.01491891624860921,0.0,1.0,-0.2252945761211885,71.24971792058487,0.0,0.0,0.0
